"","LocalGovernment","Garbage","Recyclables","Organics","Glass","DiversionRate","WRRG","URL"
"19","East Gippsland Shire","Y","Y","Y",NA,"51.08%","Gippsland","http://www.eastgippsland.vic.gov.au/Services/Waste"
"20","Frankston City","Y","Y","Y",NA,"54.46%","Metropolitan","http://www.frankston.vic.gov.au/Environment_and_Waste/Waste_and_Recycling"
"21","Gannawarra Shire","Y","Y","Y",NA,"34.12%","Loddon Mallee","http://www.gannawarra.vic.gov.au/Property/Rubbish"
"22","Glen Eira City","Y","Y","Y",NA,"45.30%","Metropolitan","http://www.gleneira.vic.gov.au/Resident-services/Garbage-and-recycling"
"23","Glenelg Shire","Y","Y",NA,NA,"23.64%","Barwon South Western","http://www.glenelg.vic.gov.au/Waste_Management"
"24","Golden Plains Shire","Y","Y",NA,NA,"22.46%","Grampians Central West","https://www.goldenplains.vic.gov.au/residents/my-home"
"25","Greater Bendigo City","Y","Y","Y",NA,"46.84%","Loddon Mallee","https://www.bendigo.vic.gov.au/Services/Rubbish-Recycling-and-Organics"
"26","Greater Dandenong City","Y","Y","Y",NA,"46.09%","Metropolitan","http://www.greaterdandenong.com/section/1675/waste-and-recycling"
"27","Greater Geelong City","Y","Y","Y",NA,"51.40%","Barwon South Western","http://www.geelongaustralia.com.au/recycling/default.aspx"
"28","Greater Shepparton City","Y","Y","Y",NA,"51.83%","Goulburn Valley","http://www.greatershepparton.com.au/waste-and-recycling"
"29","Hepburn Shire","Y","Y",NA,NA,"16.39%","Grampians Central West","https://www.hepburn.vic.gov.au/waste-management/"
"30","Hindmarsh Shire","Y","Y",NA,NA,"22.43%","Grampians Central West","http://www.hindmarsh.vic.gov.au/waste-and-recycling"
"31","Hobsons Bay City","Y","Y","Y","Y","44.70%","Metropolitan","https://www.hobsonsbay.vic.gov.au/Services/Recycling-2.0-Waste-and-recycling-services"
"32","Horsham Rural City","Y","Y",NA,NA,"20.69%","Grampians Central West","https://www.hrcc.vic.gov.au/Residents/Waste-and-Recycling"
"33","Hume City","Y","Y","Y",NA,"33.77%","Metropolitan","http://www.hume.vic.gov.au/Waste_Environment/Waste_Services"
"34","Indigo Shire","Y","Y","Y",NA,"64.97%","North East","https://www.indigoshire.vic.gov.au/Living-in-Indigo/Bins-rubbish-and-recycling"
"35","Kingston City","Y","Y","Y",NA,"48.48%","Metropolitan","http://www.kingston.vic.gov.au/Local-Laws-Waste/Recycling-and-Waste-Disposal"
"36","Knox City","Y","Y","Y",NA,"53.18%","Metropolitan","http://www.knox.vic.gov.au/waste"
"37","Latrobe City","Y","Y","Y",NA,"47.92%","Gippsland","http://www.latrobe.vic.gov.au/Our_Services/Waste"
"38","Loddon Shire","Y","Y",NA,NA,"23.75%","Loddon Mallee","https://www.loddon.vic.gov.au/For-residents/Your-home/Garbage-and-recycling/Garbage-and-recycle-service"
"39","Macedon Ranges Shire","Y","Y","Y","Y","60.46%","Loddon Mallee","http://www.mrsc.vic.gov.au/Live-Work/Bins-Rubbish-Recycling"
"40","Manningham City","Y","Y","Y",NA,"57.13%","Metropolitan","http://www.manningham.vic.gov.au/waste-and-recycling"
"41","Mansfield Shire","Y","Y",NA,NA,"26.38%","North East","http://www.mansfield.vic.gov.au/councilservices/environmentandwastemanagement/wastemanagement.aspx

Mt Buller Mt Stirling Resort Management
https://www.rmb.mtbuller.com.au/waste-recycling"
"42","Maribyrnong City","Y","Y","Y",NA,"33.01%","Metropolitan","https://www.maribyrnong.vic.gov.au/Residents/Bins-and-waste-management"
"43","Maroondah City","Y","Y","Y",NA,"53.94%","Metropolitan","http://www.maroondah.vic.gov.au/WasteCollections.aspx"
"44","Melbourne City","Y","Y",NA,NA,"15.03%","Metropolitan","http://www.melbourne.vic.gov.au/residents/waste-recycling/Pages/waste-recycling.aspx"
"45","Melton City","Y","Y","Y",NA,"37.23%","Metropolitan","http://www.melton.vic.gov.au/Services/Waste-and-recycling"
"46","Mildura Rural City","Y","Y",NA,NA,"19.31%","Loddon Mallee","http://www.mildura.vic.gov.au/Council-Services/Waste-Management"
"47","Mitchell Shire","Y","Y",NA,NA,"27.21%","Goulburn Valley","http://www.mitchellshire.vic.gov.au/services/environment-and-waste/waste-and-recycling"
"48","Moira Shire","Y","Y","Y",NA,"56.23%","Goulburn Valley","https://www.moira.vic.gov.au/Residents/Environment/Recycling-organics-and-general-waste"
"49","Monash City","Y","Y","Y",NA,"49.30%","Metropolitan","http://www.monash.vic.gov.au/Services/Rubbish-amp-Recycling"
"50","Moonee Valley City","Y","Y","Y",NA,"40.23%","Metropolitan","https://mvcc.vic.gov.au/live/my-house/waste-and-recycling/"
"51","Moorabool Shire","Y","Y","Y",NA,"29.72%","Grampians Central West","http://www.moorabool.vic.gov.au/?id=260101009802C8A16BA010C6CA25748D001A14CE"
"52","Moreland City","Y","Y","Y",NA,"45.80%","Metropolitan","https://www.moreland.vic.gov.au/living-in-moreland/waste-and-recycling/recycling-a-to-z-guide"
"53","Mornington Peninsula Shire","Y","Y","Y",NA,"50.45%","Metropolitan","http://www.mornpen.vic.gov.au/Your-Property/Rubbish-Recycling"
"54","Mount Alexander Shire","Y","Y",NA,NA,"32.68%","Loddon Mallee","http://www.mountalexander.vic.gov.au/WasteManagement"
"55","Moyne Shire","Y","Y","Y","Y","56.50%","Barwon South Western","http://www.moyne.vic.gov.au/Your-Property/Recycling-and-Waste"
"56","Murrindindi Shire","Y","Y",NA,NA,"24.43%","Goulburn Valley","http://www.murrindindi.vic.gov.au/Your-Property/Garbage-and-Recycling"
"57","Nillumbik Shire","Y","Y","Y",NA,"56.45%","Metropolitan","http://www.nillumbik.vic.gov.au/Living-in/Waste-and-recycling"
"58","Northern Grampians Shire","Y","Y",NA,NA,"29.43%","Grampians Central West","https://www.ngshire.vic.gov.au/Home"
"59","Port Phillip City","Y","Y",NA,NA,"24.59%","Metropolitan","https://www.portphillip.vic.gov.au/council-services/waste-recycling-and-cleaning/resource-recovery-centre-and-depot"
"60","Pyrenees Shire","Y","Y","Y",NA,"20.39%","Grampians Central West","https://www.pyrenees.vic.gov.au/Residents/Waste-and-Recycling"
"61","Queenscliffe Borough","Y","Y","Y",NA,"43.50%","Barwon South Western","http://www.queenscliffe.vic.gov.au/environment-and-sustainability/recycling-and-waste/a-z-waste-guide"
"62","South Gippsland Shire","Y","Y","Y",NA,"50.51%","Gippsland","http://www.southgippsland.vic.gov.au/Page/Page.asp?Page_Id=84&amp;p=1"
"63","Southern Grampians Shire","Y","Y","Y",NA,"41.25%","Barwon South Western","http://www.sthgrampians.vic.gov.au/Page/Page.aspx?Page_Id=2525"
"64","Stonnington City","Y","Y","Y",NA,"36.51%","Metropolitan","http://www.stonnington.vic.gov.au/Live/Waste/Council-Waste-and-Recycling-Collections"
"65","Strathbogie Shire","Y","Y","Y",NA,"68.65%","Goulburn Valley","http://www.strathbogie.vic.gov.au/residents/roads-rates-a-rubbish"
"66","Surf Coast Shire","Y","Y","Y",NA,"53.15%","Barwon South Western","http://www.surfcoast.vic.gov.au/My_Property/Waste_Recycling"
"67","Swan Hill Rural City","Y","Y","Y",NA,"26.81%","Loddon Mallee","http://www.swanhill.vic.gov.au/environment-and-waste/waste-and-recycling/"
"68","Towong Shire","Y","Y",NA,NA,"27.12%","North East","http://www.towong.vic.gov.au/facilities-services/environment-waste/"
"69","Wangaratta Rural City","Y","Y","Y",NA,"58.43%","North East","http://www.wangaratta.vic.gov.au/services/waste-services/"
"70","Warrnambool City","Y","Y","Y","Y","60.40%","Barwon South Western","http://www.warrnambool.vic.gov.au/waste-management"
"71","Wellington Shire","Y","Y",NA,NA,"32.86%","Gippsland","https://www.wellington.vic.gov.au/"
"72","West Wimmera Shire","Y","Y",NA,NA,"15.89%","Grampians Central West","http://www.westwimmera.vic.gov.au/waste-management"
"73","Whitehorse City","Y","Y","Y",NA,"51.21%","Metropolitan","https://www.whitehorse.vic.gov.au/"
"74","Whittlesea City","Y","Y","Y",NA,"38.54%","Metropolitan","https://www.whittlesea.vic.gov.au/waste-environment/waste-and-recycling-facilities/"
"75","Wodonga City","Y","Y","Y",NA,"69.66%","North East","http://www.wodonga.vic.gov.au/roads-rates-rubbish/recycling/recycling-centre.asp"
"76","Wyndham City","Y","Y","Y",NA,"35.80%","Metropolitan","https://www.wyndham.vic.gov.au/services/about-waste-and-recycling"
"77","Yarra City","Y","Y",NA,NA,"32.87%","Metropolitan","https://www.yarracity.vic.gov.au/services/recycling-and-rubbish"
"78","Yarra Ranges Shire","Y","Y","Y",NA,"49.40%","Metropolitan","http://www.yarraranges.vic.gov.au/Property/Rubbish-recycling"
"79","Yarriambiack Shire","Y","Y",NA,NA,"14.99%","Grampians Central West","https://yarriambiack.vic.gov.au/"
